# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
261000       207.7813316976       354.8328703967       282.2673762519       844.8815783461         0.0005395157         0.0005131118
262000       200.9289655544       336.7680891145       277.7221479875       815.4192026564         0.0005187145         0.0005145476
263000       216.3943121884       311.9496593093       259.5915516134       787.9355231111         0.0004993254         0.0005154480
264000       226.0167338916       318.7924955058       255.0608507076       799.8700801050         0.0005049685         0.0005162555
265000       227.0200213209       335.2416349765       263.2996613576       825.5613176550         0.0005192210         0.0005171825
266000       230.6265090682       352.9588200585       266.8480285495       850.4333576761         0.0005328530         0.0005185912
267000       230.8375487626       333.8267028564       279.8239623462       844.4882139651         0.0005271462         0.0005199499
268000       237.5258950184       328.3195811512       264.1355647428       829.9810409123         0.0005161574         0.0005210641
269000       234.5255081009       346.3719795414       254.4633901778       835.3608778201         0.0005175718         0.0005221468
270000       226.3954038299       370.0768233961       244.8835456447       841.3557728707         0.0005193554         0.0005230892
271000       220.9043598349       369.8081209831       252.6534426187       843.3659234366         0.0005186752         0.0005241772
272000       225.2574046545       359.8512308488       257.5300948645       842.6387303678         0.0005163228         0.0005251390
273000       224.2797650917       379.0727827003       260.4717465300       863.8242943220         0.0005273653         0.0005261711
274000       209.9548536746       372.4392191475       280.4166729059       862.8107457279         0.0005248241         0.0005274075
275000       210.4608670520       381.5550927549       262.8171594193       854.8331192262         0.0005180807         0.0005283848
276000       221.7046966792       355.5564532512       252.4069685301       829.6681184605         0.0005010073         0.0005290376
277000       235.4710117953       350.1403892566       266.8629914809       852.4743925327         0.0005129208         0.0005296149
278000       234.8526145181       362.0866470189       293.7871637411       890.7264252782         0.0005340086         0.0005305931
279000       244.1587546853       362.0942284011       294.1527121687       900.4056952551         0.0005378768         0.0005317562
280000       256.7079462097       383.5991708485       286.5380281912       926.8451452495         0.0005516935         0.0005330874
281000       261.0700788685       379.9657300569       284.1501195023       925.1859284277         0.0005487461         0.0005345956
282000       244.2067618203       379.1610763086       287.0956723848       910.4635105138         0.0005380990         0.0005359337
283000       249.3614440232       375.6591064828       285.1238390204       910.1443895265         0.0005360097         0.0005370680
284000       268.1389630220       374.6734194309       280.4338593271       923.2462417800         0.0005418112         0.0005381384
