# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
174000        35.6221636826        37.2474552954        36.1273774558       108.9969964338         0.0001044033         0.0001041824
175000        36.0147826771        37.0525437860        35.0410950072       108.1084214703         0.0001029604         0.0001040244
176000        37.2847459315        38.7434334766        35.8557145746       111.8838939827         0.0001059507         0.0001038534
177000        35.1245065673        39.0214892465        35.7437800817       109.8897758955         0.0001034744         0.0001037106
178000        35.2904621713        39.6430337116        35.5365264573       110.4700223401         0.0001034364         0.0001035101
179000        36.1270227312        39.0982897069        37.5242278438       112.7495402819         0.0001049809         0.0001033680
180000        36.6649913424        39.1379017006        36.7682583593       112.5711514023         0.0001042325         0.0001031924
181000        37.5215961275        39.1360357049        36.9525354550       113.6101672873         0.0001046134         0.0001030361
182000        37.0811299129        40.1596856883        38.4119409923       115.6527565935         0.0001059091         0.0001029227
183000        37.4812942306        38.8547783453        39.7606980441       116.0967706200         0.0001057348         0.0001028416
184000        38.1186821954        38.1875679105        38.0871496384       114.3933997443         0.0001036172         0.0001026957
185000        38.2637172240        39.5510378950        36.7075430702       114.5222981892         0.0001031732         0.0001025478
186000        38.4852728400        39.9929248059        37.8757414816       116.3539391275         0.0001042598         0.0001023806
187000        38.3776745749        39.2853617546        37.7507661188       115.4138024483         0.0001028644         0.0001022371
188000        38.5681688140        41.6193730620        39.3742607023       119.5618025782         0.0001059945         0.0001021055
189000        37.6308355958        42.8103806602        39.6638896858       120.1051059419         0.0001059128         0.0001020436
190000        39.3634324014        40.2721941765        39.2297629885       118.8653895664         0.0001042679         0.0001019421
191000        39.5363187942        42.7752873832        39.0727433635       121.3843495409         0.0001059200         0.0001018726
192000        41.1658611799        43.0421640601        38.6572254053       122.8652506454         0.0001066539         0.0001018211
193000        41.0107363735        44.1463237977        38.9903185629       124.1473787341         0.0001072084         0.0001017992
194000        40.7019730116        44.4642019015        37.7308552938       122.8970302068         0.0001055816         0.0001017781
195000        42.4863485305        43.0254841162        38.8177293995       124.3295620461         0.0001062646         0.0001017150
196000        42.8130966513        40.9375048096        38.5246852222       122.2752866831         0.0001039756         0.0001016489
197000        42.5922276455        43.9070670710        39.2169019544       125.7161966708         0.0001063589         0.0001015956
198000        42.8623229952        44.1442535024        40.0086059029       127.0151824004         0.0001069151         0.0001015749
199000        42.5243349258        44.9800667697        38.8402756063       126.3446773018         0.0001058163         0.0001015342
200000        42.8733235234        44.9338903602        39.0926622557       126.8998761392         0.0001057499         0.0001015143
201000        44.3267515804        44.6797240037        38.8145559339       127.8210315180         0.0001059876         0.0001014477
202000        43.4846893278        46.0712422788        39.8502318458       129.4061634524         0.0001067708         0.0001014365
203000        43.9204023147        46.3227179918        40.5775622845       130.8206825911         0.0001074061         0.0001014402
204000        43.6300378652        46.4117956859        40.5576483088       130.5994818600         0.0001066989         0.0001014473
205000        44.6572564558        46.7904095896        40.7139493242       132.1616153696         0.0001074485         0.0001014313
206000        44.5530516372        44.3560017506        40.9467693160       129.8558227038         0.0001050613         0.0001013963
207000        43.3590251145        45.6977513315        39.9905324626       129.0473089086         0.0001039028         0.0001013348
208000        43.9978583561        44.0292748032        40.8863228732       128.9134560324         0.0001032960         0.0001012359
209000        44.1359141601        44.5488502635        40.2869184469       128.9716828706         0.0001028482         0.0001011336
210000        44.6278291909        43.2612228189        40.4229285889       128.3119805988         0.0001018349         0.0001009982
211000        43.0001607500        45.1935846143        40.6789398220       128.8726851863         0.0001017952         0.0001008642
212000        42.6482180615        46.4618341549        40.5180992852       129.6281515016         0.0001019089         0.0001007426
213000        43.4898372001        47.0418427892        39.8474493881       130.3791293774         0.0001020181         0.0001006131
214000        44.3618603917        46.4849758136        40.2202545570       131.0670907623         0.0001020772         0.0001005170
215000        44.1054914002        46.3702539648        39.3499556142       129.8257009792         0.0001006401         0.0001003791
216000        43.8153061940        48.3589582772        39.4493800192       131.6236444904         0.0001015615         0.0001002323
217000        43.5209984649        47.3109085079        41.7222031280       132.5541101008         0.0001018081         0.0001001183
218000        43.4350086251        46.6156248677        40.6478578353       130.6984913282         0.0000999224         0.0000999806
219000        43.7747787138        47.8522642989        40.2366969803       131.8637399930         0.0001003529         0.0000998303
220000        44.5899423543        47.0523485130        40.4710037073       132.1132945747         0.0001000858         0.0000996929
221000        46.4281093074        48.2240643420        41.3265067916       135.9786804410         0.0001025480         0.0000995756
222000        46.0194482617        49.0921931712        41.2852830971       136.3969245300         0.0001024001         0.0000994975
223000        46.2314367401        48.6297072943        39.8506646476       134.7118086820         0.0001006815         0.0000994016
224000        45.4032494763        47.9154702493        40.8233053068       134.1420250324         0.0000998081         0.0000992675
225000        47.3492472050        46.3790952407        40.6376833275       134.3660257732         0.0000995304         0.0000991141
226000        47.2516903320        46.9072976317        40.6622228179       134.8212107817         0.0000994257         0.0000989485
227000        48.4328350267        46.5105697168        40.6473420635       135.5907468070         0.0000995527         0.0000988178
228000        47.0049921341        47.9973920901        40.0621335766       135.0645178008         0.0000987314         0.0000986622
229000        44.5475365013        49.8427711956        41.7640487007       136.1543563977         0.0000990934         0.0000984908
230000        44.4020502000        50.0276841360        41.0773363402       135.5070706762         0.0000981935         0.0000983625
231000        43.3875465259        48.5663811709        41.8089313045       133.7628590013         0.0000965100         0.0000981840
